3.122027828699223129e-01,-8.731095849715461710e-02,-6.808924558777372793e-01,1.190818992544587562e+00,-3.239494865019967862e-01,-1.460238739070996994e-01,-9.943050665069327887e-03,-1.715093987688830757e-01,-1.671071584512485719e-01,-4.133976196666516723e-01
-2.997429992242461316e-01,1.653563535560557130e-01,6.505492255535224588e-01,-7.167581879386583088e-01,-4.094837228709651833e-01,1.274223501875852149e-01,8.774352984522963694e-02,2.252269878031729899e-01,-2.336549143904751713e-01,6.325234520602152077e-02
8.458464312621608028e-02,2.393221689928917983e-01,-8.091008978128446660e-01,-8.150495935731510988e-02,-4.846558869876245734e-01,4.015916263454214485e-01,2.303083950214241116e-01,-9.910429329913594820e-02,-3.758918982314984891e-01,3.573386686850457683e-01
-5.118472400291197433e-01,-2.587641153813559636e-01,-6.395680957016187662e-01,-5.378453329055712939e-02,1.581234597693880750e-01,-2.069072092874966740e-01,2.592858456409080636e-01,-5.175358504217879990e-02,-1.733175418997776329e-01,6.398633903764697761e-01
2.394888519323532250e-01,-3.846456743841745185e-01,2.401278355281284693e-01,-5.893471627736314167e-01,8.505860569442783570e-01,1.424663335736403302e-01,-7.769160469575576711e-01,2.916773574409924352e-01,1.369576824798485470e-01,-5.106238546988042248e-01
2.118868945026660955e-01,-2.684177038610987553e-01,4.436205452821016804e-02,5.256323207338050585e-01,2.458670130902312553e-02,-6.747121588411886250e-01,-2.102351789312209285e-01,4.923301931937586196e-02,-4.218287027513943355e-01,1.853255929490883747e-01
9.046794173625385405e-01,-2.669422740081595080e-01,1.675909094248356213e-01,-1.291498519003753398e-01,-6.321117148369227445e-01,2.099980990167497896e-01,-5.378049611327571089e-01,6.461217317353201706e-02,3.333498756483048164e-01,-7.362170743282879515e-02
-2.141799967478935640e-01,3.037562541830276519e-01,1.262512516057547052e-01,1.680060352891241948e-01,3.048631626657841709e-01,8.188094110298518857e-02,9.319904148695533630e-01,-2.238235847716984195e-01,-3.031219717962137516e-01,-8.036479239249686435e-01
2.440988825810801871e-02,4.484206219809322991e-01,-2.445100365402304576e-01,3.444719414199649138e-02,1.167964307022160281e-01,-7.139513128926712193e-01,-4.953897053140499107e-01,-7.345647788723094762e-02,3.019871630465772450e-01,3.030634312164843802e-01
1.256817238564934824e-01,1.563925629681452156e-01,-1.609635093177141096e-01,-3.718343253106908275e-01,7.500165854611916538e-01,-4.395417476057895123e-01,1.786338945695881975e-01,-4.562926133433620746e-01,-7.385878527296788065e-02,-4.487670651041567038e-01
